image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
people-2411-_jpg.rf.de6f90f381de72ac0083efae4f725e8b.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80755687,0.013429675,0.7315084,0.0129080955,0.83236307,0.07064902,0.7121633,0.06912335,0.8340692,0.12454417,0.7077059,0.12100914,0.7877182,0.13932797,0.73707634,0.13752183,0.77976227,0.22922775,0.72801495,0.22814265,0.7658262,0.31125364,0.72572726,0.3113351
people-2411-_jpg.rf.de6f90f381de72ac0083efae4f725e8b.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33955294,0.041570935,0.26580912,0.028705968,0.32373703,0.089205615,0.27768195,0.027110696,0.32208273,0.08672128,0.28869253,0.088514,0.3197327,0.16383857,0.29714185,0.16887663,0.31131646,0.24429184,0.29680616,0.2436727
people-2411-_jpg.rf.de6f90f381de72ac0083efae4f725e8b.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18284492,0.030487593,0.14108205,0.029835712,0.18105687,0.110204846,0.13168536,0.10978835,0.18595608,0.20609862,0.13040063,0.20564236
IMG_3137 - Copy.JPG,needhelp,0.16865753,0.06386426,0.17891589,0.026975203,0.13761906,0.06276472,0.22990255,0.0120995045,0.0,0.0,0.35963762,0.026155854,0.16801092,0.20667332,0.57888514,0.0,0.11500209,0.37357247,0.68455327,0.044230893,0.05777514,0.49048746,0.580034,0.2242909,0.47089338,0.31155244,0.6216827,0.40233088,0.5770016,0.505859,0.8246893,0.6710935,0.80105925,0.7697368
IMG_3141.JPG,needhelp,0.14884381,0.38518596,0.15773365,0.36289415,0.122098975,0.37990305,0.0,0.0,0.07796021,0.40307254,0.19228356,0.35514545,0.108500406,0.46547604,0.32306343,0.35701692,0.17910214,0.57595944,0.40531355,0.33388078,0.28901526,0.4900255,0.39597467,0.44246364,0.33828065,0.5179968,0.66643506,0.43635827,0.6619786,0.5182189,0.84521586,0.52089804,0.84476036,0.58487535
dead-woman-laying-down-on-the-floor-MARW18.jpg,needhelp,0.17518322,0.3097766,0.17480753,0.28378114,0.1500446,0.3149528,0.20781717,0.27235153,0.14930297,0.34447768,0.30281958,0.29842943,0.20303923,0.39099762,0.35751316,0.27313885,0.13191745,0.39155644,0.34683636,0.2880505,0.023638606,0.39942336,0.47970057,0.3660247,0.42144918,0.42096004,0.63388187,0.3942141,0.6010245,0.46263823,0.7025114,0.41494742,0.6920972,0.5131621
people-6218-_jpg.rf.93857eb26bb79a3891c2919c752b02f0.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48026717,0.4563029,0.62795,0.51031286,0.35646525,0.6398236,0.5543591,0.68338585,0.29513302,0.8030184,0.38756105,0.79320884,0.33731902,0.48168516,0.4372859,0.49391702,0.35830438,0.6539699,0.46427503,0.6880092,0.26068637,0.7444504,0.31898683,0.8012958
istockphoto-96892115-612x612.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7383212,0.45717975,0.8162424,0.39384183,0.52415544,0.5288501,0.61911356,0.42763948,0.38242066,0.5714812,0.23920667,0.5254994,0.6561352,0.46015036,0.68572026,0.41504028,0.53386223,0.6511887,0.45876795,0.5984149,0.35251555,0.7123735,0.18333331,0.65005356
people-7361-_jpg.rf.e5c27d56f7a1f7dba6b17a0ecea2a7eb.jpg,needhelp,0.82352644,0.5541387,0.83282447,0.5458714,0.8375482,0.5429129,0.7934382,0.52792984,0.8013284,0.5346669,0.64546007,0.51555705,0.72760916,0.5673655,0.61527836,0.5754104,0.719564,0.7039183,0.70926327,0.74397224,0.80556107,0.81740296,0.31643203,0.40607482,0.35207164,0.4069763,0.22178057,0.3756454,0.2490832,0.3963697,0.17309298,0.36116865,0.12758446,0.36165342
people-7673-_jpg.rf.35b9562f7cf726df367581fc7588c096.jpg,needhelp,0.8658489,0.37281987,0.88747144,0.36580315,0.86121005,0.34723777,0.9125958,0.384095,0.84408474,0.3407904,0.91632587,0.4640059,0.7991766,0.3927112,0.9055925,0.5562087,0.70895404,0.4569613,0.89859945,0.6666296,0.75882775,0.5400114,0.73021466,0.57877004,0.6497948,0.5294917,0.51605153,0.6846228,0.45706686,0.6352235,0.26094458,0.8284019,0.21558747,0.77072567
people-7673-_jpg.rf.35b9562f7cf726df367581fc7588c096.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526882,0.095209256,0.037622716,0.090663604,0.109595366,0.23418304,0.043286696,0.21910562
people-87-_jpg.rf.a71e0d18f2ee0b29308310f0146e0fe1.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52795213,0.057856806,0.39169142,0.059015814,0.572274,0.30614093,0.43706435,0.2911648
IMG_3143.JPG,needhelp,0.4839156,0.64381486,0.0,0.0,0.0,0.0,0.47559473,0.6435544,0.0,0.0,0.4525135,0.6169053,0.6152638,0.6049237,0.4616249,0.5158201,0.77092475,0.45893848,0.55986524,0.589059,0.89965796,0.51933706,0.50262344,0.43038052,0.62244415,0.42403194,0.38605243,0.323438,0.6755165,0.32131684,0.32568508,0.2951322,0.78745425,0.30239582
Aug11_1_1024.jpg,needhelp,0.40294194,0.4894988,0.39169675,0.4636386,0.0,0.0,0.0,0.0,0.0,0.0,0.49877048,0.45312026,0.5292835,0.4806713,0.4111105,0.4899071,0.4900823,0.4786031,0.107944705,0.53765434,0.20636535,0.5142561,0.6731011,0.41834578,0.69495714,0.41939855,0.6001488,0.4476803,0.6471244,0.44828957,0.0,0.0,0.0,0.0
npj3rwrqx2tyursoxm7efcoedgrtjhmutto3zt8upnqcyyzhmxghqwvcut4mafp9- - Copy.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34711355,0.09082899,0.55898094,0.04744525,0.24555217,0.14314412,0.6889702,0.0668247,0.21173322,0.12785468,0.6924918,0.049430944,0.3993903,0.28677148,0.5713035,0.27217206,0.28756833,0.54243976,0.7305959,0.5084896,0.2199338,0.81587213,0.89637905,0.7558147
R - Copy.jpg,needhelp,0.6438779,0.06359942,0.6813678,0.06270118,0.6436408,0.026200294,0.0,0.0,0.0,0.0,0.68753195,0.17348638,0.5519255,0.10631213,0.8334376,0.14903067,0.38654593,0.13240972,0.81167054,0.09341512,0.24769226,0.13600606,0.6378156,0.40165153,0.5209963,0.36357197,0.7629199,0.56206656,0.44657978,0.47256738,0.6501483,0.70321906,0.11781202,0.52133846
people-7344-_jpg.rf.349dc156f24ca7b38c757edf6e8342bc.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37284368,0.26564,0.4247059,0.2737163,0.41864863,0.46234664,0.45163998,0.4736486,0.0,0.0,0.0,0.0,0.5597646,0.40841243,0.58462137,0.4271874,0.5565728,0.4688552,0.57067883,0.48132712,0.0,0.0,0.0,0.0
IMG_3142.JPG,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.48862284,0.6884817,0.0,0.0,0.3534032,0.7746639,0.7315364,0.70384663,0.15832876,0.56083196,0.851169,0.44214147,0.17224433,0.2432335,0.85155046,0.25692913,0.37143221,0.5684401,0.6227287,0.5282586,0.25107312,0.26734236,0.5891959,0.20058385,0.14959168,0.09418159,0.5271954,0.03577399
people-777-_jpg.rf.d26f8cc42462ab6e2f964ad371de72e9.jpg,needhelp,0.70079243,0.8333413,0.7058554,0.8261091,0.0,0.0,0.7238211,0.80821085,0.0,0.0,0.7502993,0.8125637,0.7038705,0.77302796,0.7593641,0.8546927,0.60456645,0.7639065,0.7250819,0.92272305,0.49302197,0.76505667,0.6200191,0.81335723,0.59524,0.78044564,0.5074628,0.82102466,0.49366325,0.7927141,0.3872468,0.89658487,0.38592026,0.8744566
people-777-_jpg.rf.d26f8cc42462ab6e2f964ad371de72e9.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people-2512-_jpg.rf.fdaa4e933e7c50a3c8cb8799dd4c89d3.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33962998,0.054444123,0.12952314,0.08382056,0.4016701,0.1444397,0.09522676,0.24770017,0.4030775,0.25854182,0.27091232,0.37548196,0.27554703,0.25161192,0.13053918,0.2729917,0.33720955,0.21927083,0.13912277,0.25231713,0.3327165,0.37215808,0.15271938,0.4064848
people-2512-_jpg.rf.fdaa4e933e7c50a3c8cb8799dd4c89d3.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54679674,0.21858974,0.65872484,0.24303661,0.49052396,0.28009757,0.7448881,0.32962614,0.48788607,0.32132486,0.77596587,0.3846201,0.5646201,0.39270103,0.6405862,0.39751387,0.4801879,0.5949716,0.6262194,0.60584545,0.3964628,0.8138651,0.5735962,0.8311098
images3010-5e158c90662f2-1024x684.jpg,needhelp,0.17935841,0.3194048,0.18302606,0.25705397,0.13975732,0.2911669,0.22642978,0.18422212,0.0,0.0,0.30132574,0.19341122,0.27286655,0.30690095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227375,0.3739459,0.4996862,0.42700395,0.39951804,0.5269383,0.4260606,0.6110488,0.0,0.0,0.46260715,0.9216848
people-1047-_jpg.rf.03eeb1b06b20aa609bae5f2fcf424c35.jpg,needhelp,0.43568572,0.48297057,0.0,0.0,0.42117923,0.4735391,0.0,0.0,0.39740452,0.46857566,0.4703123,0.46115002,0.3506094,0.46852744,0.47037467,0.51133454,0.20816018,0.50688404,0.34937087,0.49480444,0.23055977,0.4921593,0.5539551,0.48495236,0.48488623,0.50673366,0.67294824,0.40586868,0.63186496,0.42195842,0.80413955,0.5319823,0.7996661,0.56487346
people-3640-_jpg.rf.7590c4778c6953812869e4631103efb7.jpg,needhelp,0.92721623,0.26557115,0.95171434,0.2533775,0.9136195,0.24073356,0.9922328,0.24032547,0.89422876,0.21581353,1.0,0.27282515,0.83806086,0.25402918,0.9765515,0.38555348,0.7826129,0.37228838,0.9433645,0.43195143,0.84107125,0.42527083,0.9384648,0.3944506,0.82243574,0.3875071,0.976553,0.44683588,0.82491934,0.43749493,0.0,0.0,0.0,0.0
people-3640-_jpg.rf.7590c4778c6953812869e4631103efb7.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54874706,0.07168939,0.42757016,0.07272981,0.61906946,0.26679963,0.45672065,0.26334637
people-3640-_jpg.rf.7590c4778c6953812869e4631103efb7.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.37675616,0.47487354,0.0,0.0,0.28161204,0.526218,0.63619757,0.56166095,0.12569082,0.5688824,0.82438886,0.6309371,0.095857285,0.6396664,0.0,0.0,0.36146483,0.67573404,0.585181,0.6796672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people-8961-_jpg.rf.2fedc0567cf312bc7ac437d65fa193f0.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28929597,0.4507331,0.0,0.0,0.4428939,0.6631282,0.6816472,0.7353921,0.7063371,0.7416902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people-7012-_jpg.rf.13e23476b27fcfda9fc42511cc77dde9.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324149,0.24475393,0.18817775,0.32350528,0.34388435,0.32040006,0.25005654,0.3341155,0.4237026,0.31222594,0.0,0.0,0.0,0.0,0.19998239,0.54069066,0.2983958,0.54891443,0.39051175,0.5174875,0.43177384,0.5181441,0.46129388,0.6760437,0.464811,0.66056937
people-7681-_jpg.rf.742fc52a7b58aabc8936ef1fd78ab9b9.jpg,needhelp,0.14258699,0.68414354,0.1442849,0.6583607,0.12419055,0.66671234,0.0,0.0,0.0,0.0,0.24377628,0.5409001,0.116980314,0.5587157,0.24159555,0.67499554,0.0,0.0,0.1917483,0.80174506,0.0,0.0,0.494581,0.37137377,0.4061671,0.39886826,0.50610775,0.45976484,0.0,0.0,0.5719693,0.48456755,0.0,0.0
people-1154-_jpg.rf.fa010e2bc1e642f51172ba93b0b76692.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09474644,0.022400025,0.12520203,0.029532801,0.116485156,0.13758197,0.1502763,0.14608547,0.12644137,0.2621001,0.15459953,0.274507
people-1154-_jpg.rf.fa010e2bc1e642f51172ba93b0b76692.jpg,needhelp,0.74622566,0.48036438,0.75125575,0.47502965,0.75250065,0.45314986,0.0,0.0,0.73114693,0.39685413,0.67071223,0.44443756,0.6529943,0.40453056,0.64201504,0.5240721,0.5668965,0.51375735,0.6017285,0.60120875,0.58906204,0.5938347,0.5062616,0.5144946,0.47627825,0.4916963,0.5461354,0.67892945,0.4586201,0.6460066,0.40256596,0.81936336,0.23228632,0.74907625
people-1154-_jpg.rf.fa010e2bc1e642f51172ba93b0b76692.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36145273,0.01841736,0.35003978,0.019220661,0.35710683,0.10528612,0.34806216,0.10742141
people-737-_jpg.rf.4e85070a9323091fd7cb3b03fc783bd6.jpg,needhelp,0.60310876,0.6331208,0.0,0.0,0.5920936,0.61793196,0.0,0.0,0.5434157,0.55412346,0.5500103,0.49290332,0.48756394,0.4977395,0.3587779,0.4715503,0.34510335,0.45201346,0.21384361,0.40460506,0.22192486,0.371453,0.39039275,0.35236105,0.3440211,0.34763652,0.37835172,0.46345663,0.3362944,0.47698504,0.2528401,0.32474527,0.28892815,0.37859058
people-310-_jpg.rf.9ff52f3d1760789395823a458bbd2876.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024483532,0.28058988,0.0,0.0,0.04141633,0.4691994,0.0,0.0,0.0,0.0
people-310-_jpg.rf.9ff52f3d1760789395823a458bbd2876.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230157,0.533486,0.3639612,0.5384773,0.48516864,0.58005446,0.33257967,0.6173553,0.55846107,0.6238752,0.0,0.0,0.42027247,0.659766,0.4010976,0.6513479,0.2147469,0.7112984,0.28793535,0.7084599,0.067991234,0.7346966,0.23041406,0.73135585
people-2399-_jpg.rf.932b0d14c8d1f6e6571226e682e46bc3.jpg,needhelp,0.42714486,0.56952906,0.0,0.0,0.42032185,0.5554489,0.0,0.0,0.0,0.0,0.33573928,0.627171,0.34760505,0.6301957,0.4614924,0.6382183,0.48519668,0.6365449,0.6215172,0.59511995,0.64016825,0.58207524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people-2399-_jpg.rf.932b0d14c8d1f6e6571226e682e46bc3.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739301,0.09462583,0.2750963,0.08644588
people-78-_jpg.rf.0c9db0f82739188e6713963b6d16f749.jpg,needhelp,0.7210677,0.18953201,0.75605816,0.17572935,0.0,0.0,0.8245732,0.14309789,0.0,0.0,0.8510284,0.18278866,0.62169,0.094705634,0.79512924,0.37615243,0.5502538,0.2356689,0.64855856,0.47514442,0.551038,0.42483026,0.79604536,0.30617064,0.62570643,0.26709822,0.8360878,0.43950444,0.57155406,0.37671596,0.886261,0.50818455,0.6251775,0.43910724
people-78-_jpg.rf.0c9db0f82739188e6713963b6d16f749.jpg,needhelp,0.54992104,0.58460593,0.0,0.0,0.5300398,0.57061875,0.0,0.0,0.4907584,0.5414283,0.5534616,0.4779717,0.47251397,0.5428784,0.0,0.0,0.32706857,0.63281906,0.0,0.0,0.22198983,0.72595924,0.39734155,0.4267132,0.35193735,0.44048443,0.278588,0.5567488,0.24259728,0.60215646,0.027587747,0.6055043,0.020929288,0.6871501
OIP - Copy.jpg,needhelp,0.1447403,0.66499543,0.13813786,0.6419339,0.0,0.0,0.16238573,0.62165767,0.0,0.0,0.23496652,0.5621719,0.2815125,0.68868357,0.26050836,0.2857719,0.32110608,0.44546616,0.2667683,0.17057076,0.1946754,0.28886178,0.61812264,0.6124277,0.6326339,0.6800999,0.6052597,0.7303612,0.66958475,0.81348974,0.87329435,0.75512046,0.86806434,0.8695052
people-2098-_jpg.rf.30741f544a269758c4b3f51162179787.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57455623,0.020309985,0.44427997,0.057698634,0.5183138,0.08674285,0.47447348,0.08373621,0.5172835,0.18901071,0.4715971,0.18238702,0.5192136,0.28154755,0.4594166,0.2800066
people-2098-_jpg.rf.30741f544a269758c4b3f51162179787.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113272,0.09751125,0.68089586,0.09618521,0.7129798,0.18922068,0.67477036,0.18695706,0.70144707,0.27527586,0.65050143,0.274387
people-2098-_jpg.rf.30741f544a269758c4b3f51162179787.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24039835,0.027957022,0.31870937,0.05695171,0.25507337,0.050276406,0.32181758,0.08205798,0.28321445,0.08311507,0.31822136,0.16408804,0.27381516,0.16475083,0.3177248,0.25484174,0.26332515,0.25361168
people-2098-_jpg.rf.30741f544a269758c4b3f51162179787.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22356838,0.069238946,0.189725,0.06868758,0.21886133,0.16150132,0.18380213,0.15926372,0.2169211,0.25394115,0.17558081,0.2470943
people-2098-_jpg.rf.30741f544a269758c4b3f51162179787.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39427343,0.07125056,0.35457057,0.072118804,0.39066833,0.15894385,0.3543226,0.15877233,0.3861487,0.24628419,0.35773757,0.24936828
people-2098-_jpg.rf.30741f544a269758c4b3f51162179787.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038228773,0.03223973,0.12012744,0.043084458,0.045943387,0.05435245,0.108126454,0.08313104,0.07283517,0.08356906,0.10643209,0.15287334,0.08046746,0.15211232,0.10235232,0.21549872,0.083715744,0.21643136
people-6854-_jpg.rf.7c98873befafb07d4ae01ec332149e31.jpg,needhelp,0.4885117,0.43605182,0.0,0.0,0.48957095,0.43969375,0.0,0.0,0.4784619,0.4448119,0.39929396,0.40603906,0.49329138,0.4132321,0.36763534,0.19164535,0.5421818,0.20378536,0.33233365,0.03721204,0.556579,0.07425885,0.39068344,0.2890399,0.4482983,0.2924838,0.41715062,0.2628532,0.48446742,0.26405004,0.3781921,0.21553802,0.4724048,0.22328337
people-6854-_jpg.rf.7c98873befafb07d4ae01ec332149e31.jpg,needhelp,0.5312273,0.5320763,0.0,0.0,0.52882135,0.5196817,0.0,0.0,0.5137479,0.47367707,0.47861558,0.3890795,0.52952605,0.43878004,0.5708321,0.40646726,0.6166289,0.51910853,0.6565257,0.5516995,0.65420717,0.65229577,0.45620295,0.30189726,0.49319142,0.32112408,0.46162343,0.38199472,0.49696296,0.4040446,0.45190316,0.5184412,0.47989738,0.5161702
people-6854-_jpg.rf.7c98873befafb07d4ae01ec332149e31.jpg,needhelp,0.5229069,0.5294996,0.0,0.0,0.5162313,0.51310015,0.0,0.0,0.49836686,0.4725663,0.5220934,0.4171744,0.51200664,0.46035978,0.6126778,0.41638064,0.5868267,0.55331063,0.66817605,0.52765524,0.6160795,0.7566467,0.5214381,0.36630347,0.5178638,0.38195375,0.5147578,0.45944136,0.50293696,0.47207257,0.4894163,0.5944709,0.4933294,0.5942711
young-man-lying-on-office-floor-BBTG4C.jpg,needhelp,0.27041194,0.6045825,0.2524735,0.5633333,0.2259216,0.61578494,0.27213123,0.52144885,0.20765656,0.6409924,0.4304681,0.5003184,0.34827876,0.6249914,0.633307,0.52746636,0.47953185,0.67040485,0.7496379,0.5851423,0.54672927,0.7177886,0.75197,0.48328292,0.7057976,0.5566984,0.828232,0.4551103,0.783153,0.5509302,0.0,0.0,0.0,0.0
Man-Facebook-livestreams-couple-found-overdosed-on-street.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25632203,0.4300013,0.6675472,0.5330864,0.31475905,0.31001776,0.41571286,0.3345936,0.60554487,0.49386695,0.7067846,0.49486914,0.81624746,0.77379245,0.8257144,0.74736995
people-933-_jpg.rf.5bdf26c948a1d310f124830b55817e24.jpg,needhelp,0.264462,0.37039414,0.26492205,0.3565564,0.0,0.0,0.30979002,0.31305683,0.0,0.0,0.43184263,0.28455716,0.3141416,0.29891396,0.5836354,0.3686102,0.32400307,0.37472162,0.48003185,0.4769017,0.2984496,0.47247088,0.55618024,0.32505304,0.46249905,0.32297742,0.5318427,0.4409902,0.35373235,0.41720164,0.62315106,0.5053234,0.38165432,0.44924372
people-933-_jpg.rf.5bdf26c948a1d310f124830b55817e24.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17179494,0.0314098,0.07517157,0.034280952,0.22297129,0.17619951,0.11682688,0.17844303,0.23726305,0.29039317,0.15294805,0.28697047
people-933-_jpg.rf.5bdf26c948a1d310f124830b55817e24.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119639,0.0038555623,0.0,0.0,0.43251225,0.11160207,0.366315,0.11795535,0.44914547,0.20704421,0.3891908,0.21639776
people-933-_jpg.rf.5bdf26c948a1d310f124830b55817e24.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038480055,0.13574119,0.023469059,0.13647877,0.051008757,0.22788581,0.043487735,0.22948655
people-2971-_jpg.rf.a395ed9857a97aca762f13bc778bb0cf.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.39385453,0.5650319,0.541485,0.5977771,0.2494921,0.6670696,0.5430758,0.8013947,0.14870088,0.4826144,0.7445622,0.8165916,0.21806061,0.31476727,0.9045648,0.71802324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people-2971-_jpg.rf.a395ed9857a97aca762f13bc778bb0cf.jpg,needhelp,0.15437207,0.11055033,0.16599326,0.06902273,0.10910467,0.089455366,0.0,0.0,0.0,0.0,0.24141838,0.13861494,0.0,0.0,0.38745788,0.2588951,0.0,0.0,0.4435907,0.40589696,0.09254204,0.43706176,0.3045844,0.39419696,0.15610023,0.44756794,0.41335076,0.37669274,0.0,0.0,0.0,0.0,0.0,0.0
people-2301-_jpg.rf.515f503ca81e9b14819d056d0556140d.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061104,0.05735036,0.46198288,0.01267594,0.56764716,0.042120714,0.5152759,0.04592932,0.5835645,0.18562499,0.5514461,0.19411863,0.5929172,0.3234149,0.55409294,0.33681256
people-2301-_jpg.rf.515f503ca81e9b14819d056d0556140d.jpg,needhelp,0.11585946,0.3315209,0.0,0.0,0.10655715,0.29475376,0.0,0.0,0.028018234,0.2718257,0.0,0.0,0.0,0.42676407,0.0,0.0,0.022721168,0.6850205,0.21029782,0.64502865,0.24860232,0.718798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people-2301-_jpg.rf.515f503ca81e9b14819d056d0556140d.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26283294,0.18264385,0.29814562,0.24453798,0.16913085,0.24639198,0.37003893,0.32295278,0.14587657,0.36181763,0.45209256,0.42062753,0.2932654,0.43209952,0.2588921,0.40818655,0.17229308,0.42269954,0.3717165,0.47072515,0.26248842,0.50056684,0.0,0.0,0.0,0.0
people-2301-_jpg.rf.515f503ca81e9b14819d056d0556140d.jpg,needhelp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974773,0.52579623,0.82932794,0.48319826,0.0,0.0,0.6647697,0.6390293,0.0,0.0,0.7668188,0.69282734,0.0,0.0,0.58490044,0.7148321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poepoes (3).jpg,needhelp,0.7442049,0.12954812,0.780047,0.12152078,0.7427227,0.09258952,0.8132204,0.13420801,0.0,0.0,0.7909626,0.23016807,0.61998624,0.11460588,0.6908637,0.39302087,0.47969127,0.20155165,0.53732884,0.397702,0.4256578,0.347024,0.59530807,0.43982777,0.48241705,0.3709486,0.36730775,0.6011163,0.2783828,0.50460285,0.29545182,0.83930135,0.28073198,0.7468955
